,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
394,Legion,2001,2,Issue,2002-01-31,Comicvine,7226,51465,The Legion,2001,2, ,https://comicvine.gamespot.com/the-legion-2-fight-or-flight/4000-51465/,28 days 00:00:00,DC Comics
395,Legion,2001,3,Issue,2002-02-28,Comicvine,7226,51466,The Legion,2001,3, ,https://comicvine.gamespot.com/the-legion-3-legion-world/4000-51466/,31 days 00:00:00,DC Comics
396,Legion,2001,4,Issue,2002-03-31,Comicvine,7226,51467,The Legion,2001,4, ,https://comicvine.gamespot.com/the-legion-4-moon-rise/4000-51467/,30 days 00:00:00,DC Comics
397,Legion,2001,5,Issue,2002-04-30,Comicvine,7226,73452,The Legion,2001,5, ,https://comicvine.gamespot.com/the-legion-5-credo/4000-73452/,31 days 00:00:00,DC Comics
398,Legion,2001,6,Issue,2002-05-31,Comicvine,7226,73453,The Legion,2001,6, ,https://comicvine.gamespot.com/the-legion-6-terror-incognita-1-terrorform/4000-73453/,30 days 00:00:00,DC Comics
399,Legion,2001,7,Issue,2002-06-30,Comicvine,7226,73454,The Legion,2001,7, ,https://comicvine.gamespot.com/the-legion-7-terror-incognita-2-fear-of-change/4000-73454/,31 days 00:00:00,DC Comics
400,Legion,2001,8,Issue,2002-07-31,Comicvine,7226,73455,The Legion,2001,8, ,https://comicvine.gamespot.com/the-legion-8-terror-incognita-3-hypersapiens/4000-73455/,943 days 00:00:00,DC Comics
401,Supergirl,1996,39,Issue,1999-12-31,Comicvine,5766,107271,Supergirl,1996,39, ,https://comicvine.gamespot.com/supergirl-39-on-ice/4000-107271/,31 days 00:00:00,DC Comics
402,Supergirl,1996,40,Issue,2000-01-31,Comicvine,5766,46199,Supergirl,1996,40, ,https://comicvine.gamespot.com/supergirl-40-fading-ember/4000-46199/,29 days 00:00:00,DC Comics
403,Supergirl,1996,41,Issue,2000-02-29,Comicvine,5766,46242,Supergirl,1996,41, ,https://comicvine.gamespot.com/supergirl-41-ember-after/4000-46242/,31 days 00:00:00,DC Comics
404,Supergirl,1996,42,Issue,2000-03-31,Comicvine,5766,46288,Supergirl,1996,42, ,https://comicvine.gamespot.com/supergirl-42-mystery-date/4000-46288/,30 days 00:00:00,DC Comics
405,Supergirl,1996,43,Issue,2000-04-30,Comicvine,5766,46315,Supergirl,1996,43, ,https://comicvine.gamespot.com/supergirl-43-damned-if-you-do/4000-46315/,31 days 00:00:00,DC Comics
406,Supergirl,1996,44,Issue,2000-05-31,Comicvine,5766,46340,Supergirl,1996,44, ,https://comicvine.gamespot.com/supergirl-44-shadows-of-doubt/4000-46340/,30 days 00:00:00,DC Comics
407,Supergirl,1996,45,Issue,2000-06-30,Comicvine,5766,46369,Supergirl,1996,45, ,https://comicvine.gamespot.com/supergirl-45-lost-found/4000-46369/,31 days 00:00:00,DC Comics
408,Supergirl,1996,46,Issue,2000-07-31,Comicvine,5766,46385,Supergirl,1996,46, ,https://comicvine.gamespot.com/supergirl-46-together-again-for-the-first-time/4000-46385/,31 days 00:00:00,DC Comics
409,Supergirl,1996,47,Issue,2000-08-31,Comicvine,5766,46401,Supergirl,1996,47, ,https://comicvine.gamespot.com/supergirl-47-before-the-fall/4000-46401/,30 days 00:00:00,DC Comics
410,Supergirl,1996,48,Issue,2000-09-30,Comicvine,5766,46418,Supergirl,1996,48, ,https://comicvine.gamespot.com/supergirl-48-fallen-angel/4000-46418/,31 days 00:00:00,DC Comics
411,Supergirl,1996,49,Issue,2000-10-31,Comicvine,5766,107272,Supergirl,1996,49, ,https://comicvine.gamespot.com/supergirl-49-through-a-mirror-darkly/4000-107272/,30 days 00:00:00,DC Comics
412,Supergirl,1996,50,Issue,2000-11-30,Comicvine,5766,107273,Supergirl,1996,50, ,https://comicvine.gamespot.com/supergirl-50-wallys-angels/4000-107273/,274 days 00:00:00,DC Comics
413,Nightwing,1996,41,Issue,2000-03-01,Comicvine,5755,46302,Nightwing,1996,41, ,https://comicvine.gamespot.com/nightwing-41-hero-of-the-city/4000-46302/,31 days 00:00:00,DC Comics
414,Nightwing,1996,42,Issue,2000-04-01,Comicvine,5755,46327,Nightwing,1996,42, ,https://comicvine.gamespot.com/nightwing-42-tonights-the-nite/4000-46327/,30 days 00:00:00,DC Comics
415,Nightwing,1996,43,Issue,2000-05-01,Comicvine,5755,46344,Nightwing,1996,43, ,https://comicvine.gamespot.com/nightwing-43-improper-angles/4000-46344/,152 days 00:00:00,DC Comics
416,Birds of Prey,1999,12,Issue,1999-12-01,Comicvine,6498,112361,Birds of Prey,1999,12, ,https://comicvine.gamespot.com/birds-of-prey-12-hellbound-train/4000-112361/,31 days 00:00:00,DC Comics
417,Birds of Prey,1999,13,Issue,2000-01-01,Comicvine,6498,46518,Birds of Prey,1999,13, ,https://comicvine.gamespot.com/birds-of-prey-13-apokolips-express/4000-46518/,31 days 00:00:00,DC Comics
418,Birds of Prey,1999,14,Issue,2000-02-01,Comicvine,6498,46519,Birds of Prey,1999,14, ,https://comicvine.gamespot.com/birds-of-prey-14-apokolips-express-part-2/4000-46519/,29 days 00:00:00,DC Comics
419,Birds of Prey,1999,15,Issue,2000-03-01,Comicvine,6498,46520,Birds of Prey,1999,15, ,https://comicvine.gamespot.com/birds-of-prey-15-face-time/4000-46520/,31 days 00:00:00,DC Comics
420,Birds of Prey,1999,16,Issue,2000-04-01,Comicvine,6498,46521,Birds of Prey,1999,16, ,https://comicvine.gamespot.com/birds-of-prey-16-the-jokers-tale/4000-46521/,30 days 00:00:00,DC Comics
421,Birds of Prey,1999,17,Issue,2000-05-01,Comicvine,6498,46522,Birds of Prey,1999,17, ,https://comicvine.gamespot.com/birds-of-prey-17-nuclear-roulette/4000-46522/,31 days 00:00:00,DC Comics
422,Birds of Prey,1999,18,Issue,2000-06-01,Comicvine,6498,46523,Birds of Prey,1999,18, ,https://comicvine.gamespot.com/birds-of-prey-18-the-hateful/4000-46523/,30 days 00:00:00,DC Comics
423,Birds of Prey,1999,19,Issue,2000-07-01,Comicvine,6498,46524,Birds of Prey,1999,19, ,https://comicvine.gamespot.com/birds-of-prey-19-masks/4000-46524/,30 days 00:00:00,DC Comics
424,Nightwing,1996,44,Issue,2000-06-01,Comicvine,5755,46363,Nightwing,1996,44, ,https://comicvine.gamespot.com/nightwing-44-the-stalkers/4000-46363/,30 days 00:00:00,DC Comics
425,Nightwing,1996,45,Issue,2000-07-01,Comicvine,5755,46380,Nightwing,1996,45, ,https://comicvine.gamespot.com/nightwing-45-the-hunt-for-oracle-part-1-to-the-sla/4000-46380/,31 days 00:00:00,DC Comics
426,Birds of Prey,1999,20,Issue,2000-08-01,Comicvine,6498,46525,Birds of Prey,1999,20, ,https://comicvine.gamespot.com/birds-of-prey-20-the-hunt-for-oracle-part-two-the-/4000-46525/,0 days 00:00:00,DC Comics
427,Nightwing,1996,46,Issue,2000-08-01,Comicvine,5755,46395,Nightwing,1996,46, ,https://comicvine.gamespot.com/nightwing-46-the-hunt-for-oracle-part-3-the-dying-/4000-46395/,31 days 00:00:00,DC Comics
428,Birds of Prey,1999,21,Issue,2000-09-01,Comicvine,6498,46526,Birds of Prey,1999,21, ,https://comicvine.gamespot.com/birds-of-prey-21-the-hunt-for-oracle-part-four-the/4000-46526/,30 days 00:00:00,DC Comics
429,Birds of Prey,1999,22,Issue,2000-10-01,Comicvine,6498,46527,Birds of Prey,1999,22, ,https://comicvine.gamespot.com/birds-of-prey-22-the-hostage-heart-part-one/4000-46527/,31 days 00:00:00,DC Comics
430,Birds of Prey,1999,23,Issue,2000-11-01,Comicvine,6498,46528,Birds of Prey,1999,23, ,https://comicvine.gamespot.com/birds-of-prey-23-the-hostage-heart-part-two/4000-46528/,30 days 00:00:00,DC Comics
431,Birds of Prey,1999,24,Issue,2000-12-01,Comicvine,6498,46529,Birds of Prey,1999,24, ,https://comicvine.gamespot.com/birds-of-prey-24-the-hostage-heart-part-three/4000-46529/,31 days 00:00:00,DC Comics
432,Birds of Prey,1999,25,Issue,2001-01-01,Comicvine,6498,46530,Birds of Prey,1999,25, ,https://comicvine.gamespot.com/birds-of-prey-25-old-habits/4000-46530/,364 days 00:00:00,DC Comics
433,Starman,1994,61,Issue,2000-01-03,Comicvine,5259,78375,Starman,1994,61, ,https://comicvine.gamespot.com/starman-61-in-tranquility-and-fire-a-prologue-to-g/4000-78375/,31 days 00:00:00,DC Comics
434,Starman,1994,62,Issue,2000-02-03,Comicvine,5259,78376,Starman,1994,62, ,https://comicvine.gamespot.com/starman-62-grand-guignol-premiere-partie-and-what-/4000-78376/,29 days 00:00:00,DC Comics
435,Starman,1994,63,Issue,2000-03-03,Comicvine,5259,78377,Starman,1994,63, ,https://comicvine.gamespot.com/starman-63-grand-guignol-deuxieme-partie-friends-a/4000-78377/,58 days 00:00:00,DC Comics
436,Starman,1994,64,Issue,2000-04-30,Comicvine,5259,78378,Starman,1994,64, ,https://comicvine.gamespot.com/starman-64-grand-guignol-troisieme-partie-fighting/4000-78378/,31 days 00:00:00,DC Comics
437,Starman,1994,65,Issue,2000-05-31,Comicvine,5259,78379,Starman,1994,65, ,https://comicvine.gamespot.com/starman-65-grand-guignol-quatrieme-partie-darkness/4000-78379/,3 days 00:00:00,DC Comics
438,Starman,1994,66,Issue,2000-06-03,Comicvine,5259,78380,Starman,1994,66, ,https://comicvine.gamespot.com/starman-66-grand-guignol-cinquieme-partie-a-villai/4000-78380/,58 days 00:00:00,DC Comics
439,Starman,1994,67,Issue,2000-07-31,Comicvine,5259,78381,Starman,1994,67, ,https://comicvine.gamespot.com/starman-67-grand-guignol-sixieme-partie-rules-of-e/4000-78381/,31 days 00:00:00,DC Comics
440,Starman,1994,68,Issue,2000-08-31,Comicvine,5259,78382,Starman,1994,68, ,https://comicvine.gamespot.com/starman-68-grand-guignol-septieme-partie-a-villain/4000-78382/,30 days 00:00:00,DC Comics
441,Starman,1994,69,Issue,2000-09-30,Comicvine,5259,78383,Starman,1994,69, ,https://comicvine.gamespot.com/starman-69-grand-guignol-neuvieme-partie-heroes-re/4000-78383/,31 days 00:00:00,DC Comics
442,Starman,1994,70,Issue,2000-10-31,Comicvine,5259,78384,Starman,1994,70, ,https://comicvine.gamespot.com/starman-70-grand-guignol-dixieme-partie-the-devils/4000-78384/,30 days 00:00:00,DC Comics
443,Starman,1994,71,Issue,2000-11-30,Comicvine,5259,78385,Starman,1994,71, ,https://comicvine.gamespot.com/starman-71-grand-guignol-onzieme-partie-evils-old-/4000-78385/,3 days 00:00:00,DC Comics
444,Starman,1994,72,Issue,2000-12-03,Comicvine,5259,78386,Starman,1994,72, ,https://comicvine.gamespot.com/starman-72-grand-guignol-douzieme-partie-finale/4000-78386/,59 days 00:00:00,DC Comics
445,Starman,1994,73,Issue,2001-01-31,Comicvine,5259,78387,Starman,1994,73, ,https://comicvine.gamespot.com/starman-73-grand-guignol-eulogy/4000-78387/,305 days 00:00:00,DC Comics
446,Batgirl,2000,1,Issue,2000-04-01,Comicvine,7205,75503,Batgirl,2000,1, ,https://comicvine.gamespot.com/batgirl-1-untitled/4000-75503/,30 days 00:00:00,DC Comics
447,Batgirl,2000,2,Issue,2000-05-01,Comicvine,7205,75504,Batgirl,2000,2, ,https://comicvine.gamespot.com/batgirl-2-please-help-me-not-to-die/4000-75504/,31 days 00:00:00,DC Comics
448,Batgirl,2000,3,Issue,2000-06-01,Comicvine,7205,121118,Batgirl,2000,3, ,https://comicvine.gamespot.com/batgirl-3-batgirl-meets-meta/4000-121118/,30 days 00:00:00,DC Comics
449,Batgirl,2000,4,Issue,2000-07-01,Comicvine,7205,75505,Batgirl,2000,4, ,https://comicvine.gamespot.com/batgirl-4-her-secret-is-horrifying-is-she-worthy-o/4000-75505/,31 days 00:00:00,DC Comics
450,Batgirl,2000,5,Issue,2000-08-01,Comicvine,7205,75506,Batgirl,2000,5, ,https://comicvine.gamespot.com/batgirl-5-the-righteous-and-the-profane-linked-by-/4000-75506/,31 days 00:00:00,DC Comics
451,Batgirl,2000,6,Issue,2000-09-01,Comicvine,7205,75507,Batgirl,2000,6, ,https://comicvine.gamespot.com/batgirl-6/4000-75507/,244 days 00:00:00,DC Comics
452,Superman: Last Son of Earth,2000,1,Issue,2000-01-01,Comicvine,6445,46188,Superman: Last Son of Earth,2000,1, ,https://comicvine.gamespot.com/superman-last-son-of-earth-1/4000-46188/,0 days 00:00:00,DC Comics
453,Superman: Last Son of Earth,2000,2,Issue,2000-01-01,Comicvine,6445,46189,Superman: Last Son of Earth,2000,2, ,https://comicvine.gamespot.com/superman-last-son-of-earth-2/4000-46189/,122 days 00:00:00,DC Comics
454,The Flash,1987,152,Issue,1999-09-01,Comicvine,3790,51392,The Flash,1987,152, ,https://comicvine.gamespot.com/the-flash-152-new-kid-in-town/4000-51392/,30 days 00:00:00,DC Comics
455,The Flash,1987,153,Issue,1999-10-01,Comicvine,3790,51393,The Flash,1987,153, ,https://comicvine.gamespot.com/the-flash-153-the-folded-man/4000-51393/,31 days 00:00:00,DC Comics
456,The Flash,1987,154,Issue,1999-11-01,Comicvine,3790,51394,The Flash,1987,154, ,https://comicvine.gamespot.com/the-flash-154-dimensionally-challenged/4000-51394/,30 days 00:00:00,DC Comics
457,The Flash,1987,155,Issue,1999-12-01,Comicvine,3790,51395,The Flash,1987,155, ,https://comicvine.gamespot.com/the-flash-155-payback-unlimited/4000-51395/,31 days 00:00:00,DC Comics
458,The Flash,1987,156,Issue,2000-01-01,Comicvine,3790,51396,The Flash,1987,156, ,https://comicvine.gamespot.com/the-flash-156-convergence/4000-51396/,31 days 00:00:00,DC Comics
459,The Flash,1987,157,Issue,2000-02-01,Comicvine,3790,51397,The Flash,1987,157, ,https://comicvine.gamespot.com/the-flash-157-setting-the-stage/4000-51397/,29 days 00:00:00,DC Comics
460,The Flash,1987,158,Issue,2000-03-01,Comicvine,3790,51398,The Flash,1987,158, ,https://comicvine.gamespot.com/the-flash-158-reverse-flash/4000-51398/,31 days 00:00:00,DC Comics
461,The Flash,1987,159,Issue,2000-04-01,Comicvine,3790,51399,The Flash,1987,159, ,https://comicvine.gamespot.com/the-flash-159-whirlwind-ceremony/4000-51399/,79 days 00:00:00,DC Comics
462,Orion,2000,1,Issue,2000-06-19,Comicvine,6788,48488,Orion,2000,1, ,https://comicvine.gamespot.com/orion-1-o-beautiful-for-spacious-skies/4000-48488/,30 days 00:00:00,DC Comics
463,Orion,2000,2,Issue,2000-07-19,Comicvine,6788,48489,Orion,2000,2, ,https://comicvine.gamespot.com/orion-2-for-amber-waves-of-grain/4000-48489/,31 days 00:00:00,DC Comics
464,Orion,2000,3,Issue,2000-08-19,Comicvine,6788,48490,Orion,2000,3, ,https://comicvine.gamespot.com/orion-3-for-purple-mountain-majesties/4000-48490/,31 days 00:00:00,DC Comics
465,Orion,2000,4,Issue,2000-09-19,Comicvine,6788,48491,Orion,2000,4, ,https://comicvine.gamespot.com/orion-4-above-the-fruited-plain-ashes-ashes-we-all/4000-48491/,42 days 00:00:00,DC Comics
466,Orion,2000,5,Issue,2000-10-31,Comicvine,6788,48492,Orion,2000,5, ,https://comicvine.gamespot.com/orion-5-day-of-wrath/4000-48492/,19 days 00:00:00,DC Comics
467,Orion,2000,6,Issue,2000-11-19,Comicvine,6788,48493,Orion,2000,6, ,https://comicvine.gamespot.com/orion-6-the-king-is-dead-long-live-the-king-the-pe/4000-48493/,30 days 00:00:00,DC Comics
468,Orion,2000,7,Issue,2000-12-19,Comicvine,6788,48494,Orion,2000,7, ,https://comicvine.gamespot.com/orion-7-tough-love-death-and-his-brother/4000-48494/,13 days 00:00:00,DC Comics
469,Orion,2000,8,Issue,2001-01-01,Comicvine,6788,48495,Orion,2000,8, ,https://comicvine.gamespot.com/orion-8-the-righteous-treacheries-of-desaad-or-ori/4000-48495/,49 days 00:00:00,DC Comics
470,Orion,2000,9,Issue,2001-02-19,Comicvine,6788,48496,Orion,2000,9, ,https://comicvine.gamespot.com/orion-9-the-electro-death-of-honor/4000-48496/,29 days 00:00:00,DC Comics
471,Orion,2000,10,Issue,2001-03-20,Comicvine,6788,48497,Orion,2000,10, ,https://comicvine.gamespot.com/orion-10-sirius-business-or-dog-is-god-spelled-bac/4000-48497/,12 days 00:00:00,DC Comics
472,Orion,2000,11,Issue,2001-04-01,Comicvine,6788,48498,Orion,2000,11, ,https://comicvine.gamespot.com/orion-11-orion-rules/4000-48498/,60 days 00:00:00,DC Comics
473,Orion,2000,12,Issue,2001-05-31,Comicvine,6788,48499,Orion,2000,12, ,https://comicvine.gamespot.com/orion-12-legends-of-apokolips-the-ordering-of-apok/4000-48499/,303 days 00:00:00,DC Comics
474,Young Justice,1998,22,Issue,2000-08-01,Comicvine,9420,141132,Young Justice,1998,22, ,https://comicvine.gamespot.com/young-justice-22-fathers-day-stakeout-other-intere/4000-141132/,31 days 00:00:00,DC Comics
475,Young Justice,1998,23,Issue,2000-09-01,Comicvine,9420,141133,Young Justice,1998,23, ,https://comicvine.gamespot.com/young-justice-23-down-under-where/4000-141133/,30 days 00:00:00,DC Comics
476,Young Justice,1998,24,Issue,2000-10-01,Comicvine,9420,128665,Young Justice,1998,24, ,https://comicvine.gamespot.com/young-justice-24-when-the-bow-breaks/4000-128665/,31 days 00:00:00,DC Comics
477,Young Justice,1998,25,Issue,2000-11-01,Comicvine,9420,141134,Young Justice,1998,25, ,https://comicvine.gamespot.com/young-justice-25-gold-standard/4000-141134/,30 days 00:00:00,DC Comics
478,Young Justice,1998,26,Issue,2000-12-01,Comicvine,9420,141135,Young Justice,1998,26, ,https://comicvine.gamespot.com/young-justice-26-from-myrg-with-love/4000-141135/,31 days 00:00:00,DC Comics
479,Young Justice,1998,27,Issue,2001-01-01,Comicvine,9420,141136,Young Justice,1998,27, ,https://comicvine.gamespot.com/young-justice-27-baseball-field-myrg-or-theres-a-s/4000-141136/,31 days 00:00:00,DC Comics
480,Young Justice,1998,28,Issue,2001-02-01,Comicvine,9420,141137,Young Justice,1998,28, ,https://comicvine.gamespot.com/young-justice-28-hitting-for-the-cycle/4000-141137/,28 days 00:00:00,DC Comics
481,Young Justice,1998,29,Issue,2001-03-01,Comicvine,9420,141138,Young Justice,1998,29, ,https://comicvine.gamespot.com/young-justice-29-forever-and-a-day/4000-141138/,31 days 00:00:00,DC Comics
482,Young Justice,1998,30,Issue,2001-04-01,Comicvine,9420,141139,Young Justice,1998,30, ,https://comicvine.gamespot.com/young-justice-30-round-robin/4000-141139/,487 days 00:00:00,DC Comics
483,Aquaman,1994,62,Issue,1999-12-01,Comicvine,5230,46134,Aquaman,1994,62, ,https://comicvine.gamespot.com/aquaman-62-resolutions/4000-46134/,31 days 00:00:00,DC Comics
484,Aquaman,1994,63,Issue,2000-01-01,Comicvine,5230,46195,Aquaman,1994,63, ,https://comicvine.gamespot.com/aquaman-63-king-arthur/4000-46195/,31 days 00:00:00,DC Comics
485,Aquaman,1994,64,Issue,2000-02-01,Comicvine,5230,133804,Aquaman,1994,64, ,https://comicvine.gamespot.com/aquaman-64-war/4000-133804/,29 days 00:00:00,DC Comics
486,Aquaman,1994,65,Issue,2000-03-01,Comicvine,5230,46284,Aquaman,1994,65, ,https://comicvine.gamespot.com/aquaman-65-the-forgotten/4000-46284/,31 days 00:00:00,DC Comics
487,Aquaman,1994,66,Issue,2000-04-01,Comicvine,5230,46311,Aquaman,1994,66, ,https://comicvine.gamespot.com/aquaman-66-common-batleground/4000-46311/,30 days 00:00:00,DC Comics
488,Aquaman,1994,67,Issue,2000-05-01,Comicvine,5230,46347,Aquaman,1994,67, ,https://comicvine.gamespot.com/aquaman-67-clash-of-kings/4000-46347/,31 days 00:00:00,DC Comics
489,Aquaman,1994,68,Issue,2000-06-01,Comicvine,5230,46366,Aquaman,1994,68, ,https://comicvine.gamespot.com/aquaman-68-blood-realm/4000-46366/,30 days 00:00:00,DC Comics
490,Aquaman,1994,69,Issue,2000-07-01,Comicvine,5230,46382,Aquaman,1994,69, ,https://comicvine.gamespot.com/aquaman-69-glory/4000-46382/,31 days 00:00:00,DC Comics
491,Aquaman,1994,70,Issue,2000-08-01,Comicvine,5230,46396,Aquaman,1994,70, ,https://comicvine.gamespot.com/aquaman-70-unification-by-division/4000-46396/,31 days 00:00:00,DC Comics
492,Aquaman,1994,71,Issue,2000-09-01,Comicvine,5230,46414,Aquaman,1994,71, ,https://comicvine.gamespot.com/aquaman-71-to-enter-the-lost-world/4000-46414/,30 days 00:00:00,DC Comics
493,Aquaman,1994,72,Issue,2000-10-01,Comicvine,5230,48231,Aquaman,1994,72, ,https://comicvine.gamespot.com/aquaman-72-worlds-apart/4000-48231/,31 days 00:00:00,DC Comics
494,Aquaman,1994,73,Issue,2000-11-01,Comicvine,5230,48232,Aquaman,1994,73, ,https://comicvine.gamespot.com/aquaman-73-power-game/4000-48232/,30 days 00:00:00,DC Comics
495,Aquaman,1994,74,Issue,2000-12-01,Comicvine,5230,48233,Aquaman,1994,74, ,https://comicvine.gamespot.com/aquaman-74-from-the-core/4000-48233/,31 days 00:00:00,DC Comics
496,Aquaman,1994,75,Issue,2001-01-01,Comicvine,5230,48234,Aquaman,1994,75, ,https://comicvine.gamespot.com/aquaman-75-no-future/4000-48234/,95 days 00:00:00,DC Comics
497,Hitman/Lobo: That Stupid Bastich,2000,1,Issue,2000-09-28,Comicvine,19032,113600,Hitman/Lobo: That Stupid Bastich,2000,1, ,https://comicvine.gamespot.com/hitmanlobo-that-stupid-bastich-1/4000-113600/,211 days 00:00:00,DC Comics
498,Robin,1993,74,Issue,2000-03-01,Comicvine,4975,110066,Robin,1993,74, ,https://comicvine.gamespot.com/robin-74-the-worst-is-yet-to-come/4000-110066/,31 days 00:00:00,DC Comics
499,Robin,1993,75,Issue,2000-04-01,Comicvine,4975,46324,Robin,1993,75, ,https://comicvine.gamespot.com/robin-75-thrashed/4000-46324/,30 days 00:00:00,DC Comics
500,Robin,1993,76,Issue,2000-05-01,Comicvine,4975,46355,Robin,1993,76, ,https://comicvine.gamespot.com/robin-76-wings-over-brentwood/4000-46355/,31 days 00:00:00,DC Comics
501,Robin,1993,77,Issue,2000-06-01,Comicvine,4975,46375,Robin,1993,77, ,https://comicvine.gamespot.com/robin-77-dark-is-the-night/4000-46375/,30 days 00:00:00,DC Comics
502,Robin,1993,78,Issue,2000-07-01,Comicvine,4975,46393,Robin,1993,78, ,https://comicvine.gamespot.com/robin-78-three-deaths-for-arrakhat-part-1-thrice-d/4000-46393/,31 days 00:00:00,DC Comics
503,Robin,1993,79,Issue,2000-08-01,Comicvine,4975,46409,Robin,1993,79, ,https://comicvine.gamespot.com/robin-79-three-deaths-for-arrakhat-part-2-somethin/4000-46409/,31 days 00:00:00,DC Comics
504,Robin,1993,80,Issue,2000-09-01,Comicvine,4975,46424,Robin,1993,80, ,https://comicvine.gamespot.com/robin-80-betrayal/4000-46424/,30 days 00:00:00,DC Comics
505,Robin,1993,81,Issue,2000-10-01,Comicvine,4975,46432,Robin,1993,81, ,https://comicvine.gamespot.com/robin-81-the-obtuse-conundrum/4000-46432/,31 days 00:00:00,DC Comics
506,Robin,1993,82,Issue,2000-11-01,Comicvine,4975,46436,Robin,1993,82, ,https://comicvine.gamespot.com/robin-82-the-new-kid/4000-46436/,30 days 00:00:00,DC Comics
507,Robin,1993,83,Issue,2000-12-01,Comicvine,4975,46628,Robin,1993,83, ,https://comicvine.gamespot.com/robin-83-faster-than-a-flying-ninja/4000-46628/,31 days 00:00:00,DC Comics
508,Robin,1993,84,Issue,2001-01-01,Comicvine,4975,46629,Robin,1993,84, ,https://comicvine.gamespot.com/robin-84-unfathomable/4000-46629/,31 days 00:00:00,DC Comics
509,Robin,1993,85,Issue,2001-02-01,Comicvine,4975,46630,Robin,1993,85, ,https://comicvine.gamespot.com/robin-85-fools-errand/4000-46630/,153 days 00:00:00,DC Comics
510,JLA: Earth-2,2000,1,Issue,2000-09-01,Comicvine,18121,106216,JLA: Earth-2,2000,1, ,https://comicvine.gamespot.com/jla-earth-2-1-earth-2/4000-106216/,184 days 00:00:00,DC Comics
511,Detective Comics,1937,742,Issue,2000-03-01,Comicvine,18058,113213,Detective Comics,1937,742, ,https://comicvine.gamespot.com/detective-comics-742-the-honored-dead/4000-113213/,31 days 00:00:00,DC Comics
512,Detective Comics,1937,743,Issue,2000-04-01,Comicvine,18058,107589,Detective Comics,1937,743, ,https://comicvine.gamespot.com/detective-comics-743-evolution-part-one-whispers-i/4000-107589/,30 days 00:00:00,DC Comics
513,Detective Comics,1937,744,Issue,2000-05-01,Comicvine,18058,113214,Detective Comics,1937,744, ,https://comicvine.gamespot.com/detective-comics-744-evolution-part-two-unity-of-p/4000-113214/,31 days 00:00:00,DC Comics
514,Detective Comics,1937,745,Issue,2000-06-01,Comicvine,18058,113215,Detective Comics,1937,745, ,https://comicvine.gamespot.com/detective-comics-745-evolution-part-three-law-of-t/4000-113215/,30 days 00:00:00,DC Comics
515,Detective Comics,1937,746,Issue,2000-07-01,Comicvine,18058,113216,Detective Comics,1937,746, ,https://comicvine.gamespot.com/detective-comics-746-evolution-part-four-aftertast/4000-113216/,31 days 00:00:00,DC Comics
516,Detective Comics,1937,747,Issue,2000-08-01,Comicvine,18058,113217,Detective Comics,1937,747, ,https://comicvine.gamespot.com/detective-comics-747-happy-birthday-two-you/4000-113217/,31 days 00:00:00,DC Comics
517,Detective Comics,1937,748,Issue,2000-09-01,Comicvine,18058,113218,Detective Comics,1937,748, ,https://comicvine.gamespot.com/detective-comics-748-urban-renewal-part-one/4000-113218/,30 days 00:00:00,DC Comics
518,Detective Comics,1937,749,Issue,2000-10-01,Comicvine,18058,107758,Detective Comics,1937,749, ,https://comicvine.gamespot.com/detective-comics-749-urban-renewal-part-two/4000-107758/,91 days 00:00:00,DC Comics
519,Supergirl,1996,51,Issue,2000-12-31,Comicvine,5766,107274,Supergirl,1996,51, ,https://comicvine.gamespot.com/supergirl-51-making-a-splash/4000-107274/,31 days 00:00:00,DC Comics
520,Supergirl,1996,52,Issue,2001-01-31,Comicvine,5766,107275,Supergirl,1996,52, ,https://comicvine.gamespot.com/supergirl-52-supergirl-interrupted/4000-107275/,28 days 00:00:00,DC Comics
521,Supergirl,1996,53,Issue,2001-02-28,Comicvine,5766,107276,Supergirl,1996,53, ,https://comicvine.gamespot.com/supergirl-53-art-for-arts-sake/4000-107276/,31 days 00:00:00,DC Comics
522,Supergirl,1996,54,Issue,2001-03-31,Comicvine,5766,107277,Supergirl,1996,54, ,https://comicvine.gamespot.com/supergirl-54-statue-of-limitations/4000-107277/,30 days 00:00:00,DC Comics
523,Supergirl,1996,55,Issue,2001-04-30,Comicvine,5766,107278,Supergirl,1996,55, ,https://comicvine.gamespot.com/supergirl-55-day-of-the-mule/4000-107278/,31 days 00:00:00,DC Comics
524,Supergirl,1996,56,Issue,2001-05-31,Comicvine,5766,76597,Supergirl,1996,56, ,https://comicvine.gamespot.com/supergirl-56-demon-rum/4000-76597/,30 days 00:00:00,DC Comics
525,Supergirl,1996,57,Issue,2001-06-30,Comicvine,5766,76598,Supergirl,1996,57, ,https://comicvine.gamespot.com/supergirl-57-sharper-than-a-serpents-tooth/4000-76598/,31 days 00:00:00,DC Comics
526,Supergirl,1996,58,Issue,2001-07-31,Comicvine,5766,76599,Supergirl,1996,58, ,https://comicvine.gamespot.com/supergirl-58-a-rose-among-thorns/4000-76599/,487 days 00:00:00,DC Comics
